piece,dataset,bpm,ibi_cv,ibi_range
groove_midi/drummer7_session2_103_pop_132_beat_4-4,groove_midi,132.000132000132,3.5037572088420816e-15,7.815977909339012e-15
groove_midi/drummer8_session1_23_hiphop_70_beat_4-4,groove_midi,69.99998833333522,6.755917765125683e-15,1.6579327737847702e-14
groove_midi/drummer9_session1_2_rock_100_beat_4-4,groove_midi,99.99999999999976,1.338832004761372e-15,2.960594732333744e-15
groove_midi/drummer5_session1_5_latin-brazilian-samba_89_beat_4-4,groove_midi,89.00004005001789,1.1644435761193903e-14,2.1079443979966066e-14
groove_midi/drummer8_eval_session_4_soul-groove4_80_beat_4-4,groove_midi,80.0,0.0,0.0
groove_midi/drummer7_session2_54_soul-motown_148_beat_4-4,groove_midi,148.00014800014733,1.590955446386666e-15,4.381684585538517e-15
groove_midi/drummer1_session1_3_funk_80_beat_4-4,groove_midi,80.0,0.0,0.0
groove_midi/drummer1_eval_session_2_funk-groove2_105_beat_4-4,groove_midi,104.99992125005905,2.137037535352887e-15,6.217244274967669e-15
groove_midi/drummer5_session1_9_latin-dominican-merengue_130_beat_4-4,groove_midi,130.00013000013075,2.195199847683079e-14,6.158043201297439e-14
groove_midi/drummer7_session2_27_rock_75_beat_4-4,groove_midi,75.00000000000027,1.8696797611365822e-15,4.440892098500642e-15
groove_midi/drummer7_eval_session_10_soul-groove10_102_beat_4-4,groove_midi,102.00005100002534,2.1436517039086154e-15,6.039616273768979e-15
groove_midi/drummer1_session1_100_neworleans-secondline_94_beat_4-4,groove_midi,93.99998120000366,6.493120505889374e-15,1.1131833967208097e-14
groove_midi/drummer5_session1_10_latin-brazilian-sambareggae_96_beat_4-4,groove_midi,96.0,0.0,0.0
groove_midi/drummer7_session3_132_soul_105_beat_4-4,groove_midi,104.99992125005936,5.35759528775895e-15,1.2434488549935375e-14
groove_midi/drummer7_session2_46_rock_135_beat_4-4,groove_midi,135.00013500013478,9.624803849879118e-16,1.9984034427287212e-15
groove_midi/drummer7_session2_104_pop_132_beat_4-4,groove_midi,132.000132000132,3.5523254238603756e-15,7.815977909339012e-15
groove_midi/drummer5_eval_session_5_funk-groove5_84_beat_4-4,groove_midi,83.99996640001329,1.1070601099338125e-15,2.486898580400914e-15
groove_midi/drummer7_session3_11_pop-soft_83_beat_4-4,groove_midi,82.99995020002969,1.6365145365377327e-15,2.4572921534617155e-15
groove_midi/drummer5_session1_6_latin-brazilian-maracatu_96_beat_4-4,groove_midi,96.0,0.0,0.0
groove_midi/drummer5_session1_12_latin-brazilian-sambareggae_96_beat_4-4,groove_midi,96.0,0.0,0.0
groove_midi/drummer1_session1_47_jazz_102_beat_4-4,groove_midi,102.00005100002595,2.3419840759322134e-15,6.039616273769015e-15
groove_midi/drummer5_session1_19_middleeastern_126_beat_4-4,groove_midi,126.00012600012532,2.2674076818961013e-15,5.245809037162874e-15
groove_midi/drummer3_session2_24_rock_92_beat_4-4,groove_midi,91.99998773333499,1.5836212980839038e-15,2.7237467905808126e-15
groove_midi/drummer1_session3_16_funk_117_beat_4-4,groove_midi,116.99988885010504,2.9606884843783708e-15,6.927785092265107e-15
groove_midi/drummer1_session3_3_rock-rockabilly_200_beat_4-4,groove_midi,199.9999999999924,2.2267434774734774e-14,4.7369515717338216e-14
groove_midi/drummer6_session2_1_rock_95_beat_4-4,groove_midi,94.99999208333368,1.0066228197509082e-14,2.2500518090693256e-14
groove_midi/drummer3_session2_6_rock_100_beat_4-4,groove_midi,100.00000000000004,1.2678009747638084e-15,2.960594732333752e-15
groove_midi/drummer7_session2_113_jazz-fusion_96_beat_4-4,groove_midi,96.0,0.0,0.0
groove_midi/drummer9_session1_26_rock_90_beat_4-4,groove_midi,89.99995500002245,1.5876196244414167e-15,2.4980005564063227e-15
groove_midi/drummer7_eval_session_6_hiphop-groove6_87_beat_4-4,groove_midi,87.0000217500052,1.2509164970585547e-15,2.5757180610598712e-15
groove_midi/drummer1_session3_14_rock_94_beat_4-4,groove_midi,93.99998120000497,9.42117846530469e-15,2.2263667934416506e-14
groove_midi/drummer1_session1_201_reggae-slow_64_beat_4-4,groove_midi,64.0,0.0,0.0
groove_midi/drummer7_session1_7_rock_93_beat_4-4,groove_midi,93.00004185001885,1.376677170039919e-15,2.753354340079842e-15
groove_midi/drummer8_session1_1_funk_95_beat_4-4,groove_midi,94.99999208333581,1.078805444350541e-14,2.2500518090693764e-14
groove_midi/drummer7_eval_session_9_soul-groove9_105_beat_4-4,groove_midi,104.99992125005905,2.137037535352887e-15,6.217244274967669e-15
groove_midi/drummer7_session3_119_rock_95_beat_4-4,groove_midi,94.99999208333394,1.0132586360898465e-15,2.812564761336665e-15
groove_midi/drummer7_session2_108_soul-motown_104_beat_4-4,groove_midi,104.00001386666838,8.409715991851538e-16,1.5395094660814772e-15
groove_midi/drummer1_session1_202_rock-halftime_140_beat_4-4,groove_midi,140.00014000013832,2.98977836848387e-14,6.631738832166354e-14
groove_midi/drummer1_session1_49_jazz_125_beat_4-4,groove_midi,124.99999999999989,1.2077436697676432e-14,2.9605947323337485e-14
groove_midi/drummer5_session2_9_neworleans-shuffle_104_beat_4-4,groove_midi,104.00001386666966,6.066135299972597e-15,1.231607572865197e-14
groove_midi/drummer1_session1_50_jazz_125_beat_4-4,groove_midi,124.99999999999989,1.2168500249503679e-14,2.9605947323337485e-14
groove_midi/drummer5_session1_8_latin-venezuelan-merengue_162_beat_5-8,groove_midi,324.00032400032296,2.9732704516921734e-14,7.673869220078278e-14
groove_midi/drummer1_session3_18_rock_128_beat_4-4,groove_midi,128.0,0.0,0.0
groove_midi/drummer5_session2_11_soul_96_beat_4-4,groove_midi,96.0,0.0,0.0
groove_midi/drummer3_session1_35_rock_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer7_session3_130_soul_105_beat_4-4,groove_midi,104.99992125005905,1.5171800272186533e-15,3.1086221374838347e-15
groove_midi/drummer1_session3_2_jazz-swing_185_beat_4-4,groove_midi,185.0001850001866,1.885779895022912e-14,4.381684585538575e-14
groove_midi/drummer7_session3_49_funk_112_beat_4-4,groove_midi,112.00005973336546,1.5681787534451228e-15,3.3158678686766724e-15
groove_midi/drummer8_session1_13_latin_118_beat_4-4,groove_midi,117.99990166674763,5.8051885290666484e-15,1.3973995491618944e-14
groove_midi/drummer1_session1_184_reggae_78_beat_4-4,groove_midi,78.00007800007796,4.551941851538051e-15,9.237064801946101e-15
groove_midi/drummer10_session1_6_jazz-swing_215_beat_4-4,groove_midi,214.999820833482,1.4911977494033948e-15,3.1826366850615353e-15
groove_midi/drummer3_session1_11_rock_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer10_session1_5_jazz-swing_215_beat_4-4,groove_midi,214.9998208334827,5.997998439230881e-15,1.2730546740246182e-14
groove_midi/drummer1_session2_3_latin-chacarera_118_beat_4-4,groove_midi,117.99990166674846,5.7868613203225495e-15,1.3973995491619042e-14
groove_midi/drummer1_session2_111_rock-prog_110_beat_5-4,groove_midi,109.99990833340891,5.533626255794473e-15,1.3026605966763436e-14
groove_midi/drummer7_session3_131_soul_105_beat_4-4,groove_midi,104.99992125005936,1.5163135347632332e-15,3.1086221374838438e-15
groove_midi/drummer5_session2_8_neworleans-chacha_124_beat_4-4,groove_midi,123.99999173333384,7.214880919391288e-15,1.4684548893405472e-14
groove_midi/drummer9_session1_3_rock_100_beat_4-4,groove_midi,99.99999999999976,1.2835638906656653e-15,2.960594732333744e-15
groove_midi/drummer8_session1_24_funk-latin_100_beat_4-4,groove_midi,100.00000000000095,5.302755808511466e-15,1.1842378929335116e-14
groove_midi/drummer7_session1_17_hiphop_100_beat_4-4,groove_midi,99.99999999999976,4.901764027352159e-15,1.1842378929334975e-14
groove_midi/drummer7_session2_14_rock_95_beat_4-4,groove_midi,94.99999208333399,1.964139818004489e-15,5.625129522673333e-15
groove_midi/drummer7_session1_16_hiphop_100_beat_4-4,groove_midi,99.99999999999976,1.3339655771279204e-15,2.960594732333744e-15
groove_midi/drummer1_session1_78_jazz-fast_290_beat_4-4,groove_midi,290.00077333539497,6.452255135429402e-14,1.373719619055175e-13
groove_midi/drummer7_session3_129_rock_93_beat_4-4,groove_midi,93.00004185001859,1.2664840392624731e-15,2.7533543400798344e-15
groove_midi/drummer7_session1_10_rock_93_beat_4-4,groove_midi,93.00004185001859,1.091341129640962e-15,2.7533543400798344e-15
groove_midi/drummer6_session3_2_rock_100_beat_4-4,groove_midi,99.99999999999976,4.0872669399924266e-15,1.1842378929334975e-14
groove_midi/drummer1_session2_142_gospel_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer1_session1_79_latin-reggaeton_90_beat_4-4,groove_midi,90.0000900000901,5.011961363171145e-15,1.0658151694553208e-14
groove_midi/drummer7_session2_63_soul-motown_148_beat_4-4,groove_midi,148.000148000148,2.121273928515559e-15,4.381684585538536e-15
groove_midi/drummer5_session2_23_latin-brazilian-songo_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer3_session1_7_rock_105_beat_4-4,groove_midi,104.99992125005909,1.9740489978809867e-15,3.108622137483836e-15
groove_midi/drummer8_session1_27_latin_122_beat_4-4,groove_midi,122.00006913337141,5.544475719574835e-15,1.4447710480824514e-14
groove_midi/drummer3_session1_15_jazz_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer3_session2_37_rock_92_beat_4-4,groove_midi,91.99998773333496,1.2578911749063774e-15,2.7237467905808118e-15
groove_midi/drummer7_eval_session_3_soul-groove3_86_beat_4-4,groove_midi,86.00005160003106,8.06448568147336e-16,1.2730564987374134e-15
groove_midi/drummer9_session1_20_rock_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer8_eval_session_7_pop-groove7_138_beat_4-4,groove_midi,137.99987580011194,8.833912091510239e-16,2.0428085267826162e-15
groove_midi/drummer5_session2_19_latin-brazilian-ijexa_108_beat_4-4,groove_midi,107.99991360006926,5.169612703856606e-15,1.278975901187461e-14
groove_midi/drummer7_session3_47_funk_112_beat_4-4,groove_midi,112.00005973336546,1.5214909225272248e-15,3.3158678686766724e-15
groove_midi/drummer7_session2_100_pop_142_beat_4-4,groove_midi,142.00007100003555,5.951669160169324e-16,1.313764569355387e-16
groove_midi/drummer1_session1_77_jazz-mediumfast_180_beat_4-4,groove_midi,180.0001800001802,3.2919745453144526e-14,8.526521355642566e-14
groove_midi/drummer3_session2_25_hiphop_92_beat_4-4,groove_midi,91.99998773333496,2.0118385839501226e-15,5.4474935811616236e-15
groove_midi/drummer1_eval_session_9_soul-groove9_105_beat_4-4,groove_midi,104.99992125005905,2.137037535352887e-15,6.217244274967669e-15
groove_midi/drummer3_session1_13_rock_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer1_session2_5_jazz_200_beat_3-4,groove_midi,200.0000000000019,4.9929065222172434e-15,1.1842378929335116e-14
groove_midi/drummer1_session1_1_funk_80_beat_4-4,groove_midi,80.0,0.0,0.0
groove_midi/drummer7_session2_72_funk_100_beat_4-4,groove_midi,100.00000000000006,5.566427624000693e-15,1.184237892933501e-14
groove_midi/drummer10_session1_3_jazz-swing_215_beat_4-4,groove_midi,214.9998208334827,5.885294446945752e-15,1.2730546740246182e-14
groove_midi/drummer7_session3_109_rock_95_beat_4-4,groove_midi,94.99999208333394,2.1927200057255945e-15,5.62512952267333e-15
groove_midi/drummer6_session3_5_rock_180_beat_4-4,groove_midi,180.0001800001802,1.3886897449985696e-14,4.263260677821283e-14
groove_midi/drummer7_session3_151_soul_98_beat_4-4,groove_midi,97.99998366666915,1.500557584837947e-15,2.901382354123343e-15
groove_midi/drummer1_session2_8_jazz-march_176_beat_4-4,groove_midi,176.00004693334589,1.322058047091882e-14,4.168518494730854e-14
groove_midi/drummer5_session2_17_latin-brazilian-samba_110_beat_4-4,groove_midi,110.00011000010868,6.419303520340563e-15,1.3026629848898196e-14
groove_midi/drummer1_session1_82_neworleans-funk_84_beat_4-4,groove_midi,84.00008400008397,6.55095940105675e-15,1.9895216496499293e-14
groove_midi/drummer8_session1_16_afrobeat_90_beat_4-4,groove_midi,89.9999550000227,8.923018770347546e-15,2.1316271414667345e-14
groove_midi/drummer3_session2_1_rock_100_beat_4-4,groove_midi,99.99999999999999,1.3883691993492237e-15,2.9605947323337505e-15
groove_midi/drummer6_session1_5_rock_60_beat_6-8,groove_midi,40.0,0.0,0.0
groove_midi/drummer8_session1_26_afrobeat_94_beat_4-4,groove_midi,93.99998120000392,9.13467582745385e-15,2.2263667934416257e-14
groove_midi/drummer7_eval_session_7_pop-groove7_138_beat_4-4,groove_midi,137.99987580011194,8.833912091510239e-16,2.0428085267826162e-15
groove_midi/drummer1_session2_6_rock_102_beat_3-4,groove_midi,102.00005100002595,2.5350023784489247e-15,6.039616273769015e-15
groove_midi/drummer1_session3_7_dance-disco_120_beat_4-4,groove_midi,120.0,0.0,0.0
groove_midi/drummer7_session2_15_rock_118_beat_4-4,groove_midi,117.99990166674846,5.8782146007589454e-15,1.3973995491619042e-14
groove_midi/drummer3_session1_8_jazz_105_beat_4-4,groove_midi,104.99992125005903,4.254249432607992e-15,1.2434488549935337e-14
groove_midi/drummer8_session1_20_rock-shuffle_112_beat_4-4,groove_midi,112.00005973336546,9.952399712381631e-15,2.652694294941338e-14
groove_midi/drummer1_eval_session_7_pop-groove7_138_beat_4-4,groove_midi,137.99987580011194,8.833912091510239e-16,2.0428085267826162e-15
groove_midi/drummer1_session1_38_latin-samba_116_beat_4-4,groove_midi,116.00008506672938,1.402246831857716e-15,3.43429240798826e-15
groove_midi/drummer3_session2_26_hiphop_92_beat_4-4,groove_midi,91.9999877333349,2.3055111731564116e-15,5.44749358116162e-15
groove_midi/drummer3_session1_3_rock_105_beat_4-4,groove_midi,104.99992125005907,1.5065220670633267e-15,3.1086221374838355e-15
groove_midi/drummer5_session1_20_latin-brazilian-baiao_110_beat_4-4,groove_midi,109.99990833340891,4.908629697466981e-15,1.3026605966763436e-14
groove_midi/drummer7_session2_53_rock_135_beat_4-4,groove_midi,135.00013500013478,9.742517019578026e-16,1.9984034427287212e-15
groove_midi/drummer7_session2_106_soul-motown_104_beat_4-4,groove_midi,104.00001386666838,5.286163569938345e-15,1.2316075728651817e-14
groove_midi/drummer6_session1_4_rock_80_beat_6-8,groove_midi,53.333333333333336,0.0,0.0
groove_midi/drummer1_session1_52_jazz_125_beat_4-4,groove_midi,124.99999999999989,1.2077436697676432e-14,2.9605947323337485e-14
groove_midi/drummer7_session1_18_hiphop_100_beat_4-4,groove_midi,100.00000000000004,1.2678009747638084e-15,2.960594732333752e-15
groove_midi/drummer1_session1_126_funk-fast_125_beat_4-4,groove_midi,125.00000000000081,1.271086316208254e-14,2.96059473233377e-14
groove_midi/drummer7_session2_45_rock_135_beat_4-4,groove_midi,135.00013500013506,5.071652573720356e-15,7.9936137709149e-15
groove_midi/drummer5_eval_session_9_soul-groove9_105_beat_4-4,groove_midi,104.99992125005905,2.1752005009884836e-15,6.217244274967669e-15
groove_midi/drummer8_eval_session_9_soul-groove9_105_beat_4-4,groove_midi,104.99992125005905,2.137037535352887e-15,6.217244274967669e-15
groove_midi/drummer8_session1_15_hiphop_94_beat_4-4,groove_midi,93.99998120000392,8.962660823479782e-15,2.2263667934416257e-14
groove_midi/drummer1_eval_session_1_funk-groove1_138_beat_4-4,groove_midi,137.99987580011194,8.787843028231254e-16,2.0428085267826162e-15
groove_midi/drummer8_session1_14_hiphop_94_beat_4-4,groove_midi,93.99998120000392,8.412748327557267e-15,2.2263667934416257e-14
groove_midi/drummer1_session1_5_jazz-funk_116_beat_4-4,groove_midi,116.00008506672938,1.3379837521852362e-14,2.747433926390608e-14
groove_midi/drummer7_session3_108_rock_95_beat_4-4,groove_midi,94.99999208333368,2.2072549097926034e-15,5.625129522673314e-15
groove_midi/drummer3_session2_20_rock_92_beat_4-4,groove_midi,91.99998773333496,1.7845455264934744e-15,4.426088534693819e-15
groove_midi/drummer8_session1_3_hiphop_90_beat_4-4,groove_midi,89.99995500002245,2.1314551323697415e-15,5.329067853666822e-15
groove_midi/drummer5_eval_session_4_soul-groove4_80_beat_4-4,groove_midi,80.0,0.0,0.0
groove_midi/drummer5_session1_18_afrocuban_128_beat_4-4,groove_midi,128.0,0.0,0.0
groove_midi/drummer8_eval_session_2_funk-groove2_105_beat_4-4,groove_midi,104.99992125005905,2.137037535352887e-15,6.217244274967669e-15
groove_midi/drummer5_session1_4_latin-brazilian-samba_89_beat_4-4,groove_midi,89.00004005001789,8.497204734561464e-15,2.1079443979966066e-14
filosax/filosax_20,filosax,114.57025332886444,0.018074545518439757,0.040736091727406915
filosax/filosax_07,filosax,138.3529413001703,0.014529915503548802,0.03892287586537486
filosax/filosax_14,filosax,232.08490492044334,0.046808327907357075,0.11525304853477325
filosax/filosax_18,filosax,160.15503006910998,0.025248952326998576,0.06530107811033956
filosax/filosax_44,filosax,209.85404651064087,0.019574069266294084,0.046874398855566
filosax/filosax_47,filosax,234.44976108339173,0.04362533230863648,0.11465532679022457
filosax/filosax_21,filosax,100.34129695743772,0.05565504803496235,0.07387182322620556
filosax/filosax_10,filosax,152.21768417613566,0.026895869273941258,0.06696197235657192
filosax/filosax_45,filosax,122.03666998538958,0.022188492600954794,0.05723723216766502
filosax/filosax_30,filosax,230.82962645318247,0.031380497123001234,0.08174125343837034
filosax/filosax_11,filosax,126.00600040573961,0.01743914878186175,0.04099719069622853
filosax/filosax_32,filosax,115.39467957597508,0.0427275278150703,0.04470998670632239
filosax/filosax_08,filosax,168.48137534851242,0.06604196690847043,0.1776886354053069
filosax/filosax_26,filosax,145.25691699246474,0.019430803046208728,0.046837943995907
filosax/filosax_09,filosax,226.46353959090683,0.026845381064895098,0.07180759698437693
filosax/filosax_02,filosax,123.35019119279391,0.015618433815583449,0.03815632580898717
filosax/filosax_22,filosax,196.2689613910189,0.025028120038034743,0.053554871269276515
filosax/filosax_43,filosax,162.59063506557212,0.026092722375150028,0.05923559194413992
filosax/filosax_48,filosax,202.39415588898672,0.02178861813214345,0.05377290139417965
filosax/filosax_38,filosax,181.49392971320006,0.023841749636414517,0.05929075941285941
filosax/filosax_34,filosax,116.40743377872603,0.01805219165306116,0.04799672507083115
filosax/filosax_03,filosax,171.17350236922314,0.03606252718077222,0.09249579530834241
filosax/filosax_19,filosax,220.84967827998165,0.023798780270432824,0.062014858361481254
filosax/filosax_17,filosax,227.37819027279943,0.041544262154024326,0.08795222220327531
filosax/filosax_31,filosax,208.18253327935042,0.034184296818191025,0.08882769386449717
filosax/filosax_16,filosax,172.05263089979474,0.024693131500018475,0.06547749623263156
filosax/filosax_40,filosax,173.11089276057135,0.030666690692597823,0.0491331356637687
filosax/filosax_05,filosax,113.50377488962948,0.023403184039876086,0.061384695355308556
